id,addr,pow_earn,referee_pos_earn,pos_earn,additional,earn_num,balance_eth,stake_num,total
1586,0xd968aed4645ded4b954ff1654fe0136c3d0c5b62,28.56843033,0,135.77340966,0,164.34183999,0.23931766839693344,7800.0,7964.581157653662
1587,0x856ffeb1b4cca2c92fd7dee013692a1e848598e2,28.56798671,0,167.10313366,0,195.67112037,0.330047556630735,9600.0,9796.001167922674
1588,0xff305666cc8be3aeea40227babc60917cd0f89aa,122.43724294,0,724.10554843,0,846.54279136,0.9541022525879763,9600.0,10447.496893616873
1589,0x7092af4e0132f391480caf854d44440b81a6988c,28.56766983,0,167.10127559,0,195.66894542,0.3130459603296414,9600.0,9795.981991380144
1590,0xb2de65858d92b0065560a76f1f678e832b5e70b0,34.36660417,0,4851.91023452,0,4886.27683869,69.41950117698931,231600.0,236555.69633987083
1591,0xe7b43cd8ed42f82e240d87f4a7392da5485e3662,53.27960072,0,39.03396029,0,92.31356102,0.2849632790821811,1200.0,1292.5985242970546
1592,0x6740eb8eaef9764f42781f66c7b1fbbe3dc03068,53.27896695,0,19.51674694,0,72.79571389,0.7413519621788999,600.0,673.5370658491594
1593,0x236f7e85b9a1f9e20daa1ae26b9f6209ae8228c0,53.27839655,0,19.51653705,0,72.7949336,0.9398957595926914,600.0,673.7348293607429
1594,0x8b913065d9c490ecfa51259827c2291509eda00e,53.27754095,0,19.51622223,0,72.79376317,0.9521574682352538,600.0,673.7459206406402
1595,0x2f0015913b633b48e78290310d1c70b883bdcc7c,53.27690717,0,19.51598902,0,72.79289619,0.946085931950526,600.0,673.7389821200996
1596,0x69e015b266da260147dcef453f07e4df8bcfac4f,53.27630508,0,19.51576747,0,72.79207255,0.8197356541698829,600.0,673.611808207276
1597,0xf765d01cff475b5e6328943b2b6b34b9ef1cf81e,53.27570299,0,19.51554593,0,72.79124892,0.8178410230585674,600.0,673.6090899411217
1598,0xc7cb44fd7fae07fecfc92f6198c0fae5a4aec40f,36.74175743,8.19945075,295.69549302,0,340.63670119,10.182310512324714,13200.0,13550.8190117067
1599,0xeffc8c363b0c4e2f2fb2fa1b82b61f46011c5143,173.21447965,0,68.76964388,0,241.98412353,0.243902115803911,600.0,842.228025644295
1600,0xc78df5518e6f35ee039df2bb99a297bf4b234de4,169.07868135,0,65.10646488,0,234.18514624,0.6953330539726648,600.0,834.8804792908263
1601,0xad0e7807a2fce99c5eb853f17db29a7deddb1dd6,169.08039316,0,65.10797428,0,234.18836745,0.347428234356042,600.0,834.5357956830792
1602,0x2d4ea0b199aa5b2550ccc65cd61553de88469a5b,169.08172457,0,65.10914826,0,234.19087284,0.23375001652065558,600.0,834.4246228522534
1603,0x2c5aac74f0781aa6cfbc3c1784fa8a6932820f0b,169.08353148,0,65.11074152,0,234.194273,0.2083259907999128,600.0,834.4025989946172
1604,0x6f3462cca21473efe9c7058adf1e1491f705e765,169.08435569,0,65.11146827,0,234.19582396,0.2038546293093456,600.0,834.3996785869897
1605,0xb433bbeb217240fb6acd219b7290bd571a38bf50,169.08517989,0,65.11219502,0,234.19737491,0.7237315423398091,600.0,834.9211064538832
1606,0x6feab3d9906f5642100358cbdd3051b010bc8a44,169.09703577,0,65.12264903,0,234.2196848,0.7972688820423373,600.0,835.0169536780293
1607,0x930c7b4dd52ae83368da35f9d6dd82d4c7b749b7,169.09789167,0,65.12340374,0,234.22129542,0.9170514194021426,600.0,835.1383468357894
1608,0x8714393bf53aa696c0011b4f37965364fe668a85,253.64864442,0,65.12446593,0,318.77311036,0.26453526282039513,600.0,919.0376456192897
1609,0xdb6231073597f8c1d7df323a7fa6612ffd237755,731.40556221,0,489.09013147,0,1220.49569368,366.432673933851,600.0,2186.9283676168466
1610,0xc5d95457b207d740527f2da7e37598700f4460fe,169.1018542,0,65.12689779,0,234.22875199,0.6424662170725033,600.0,834.8712182093875
1611,0xf7bc8a053402b722ca6ae18fedee22df1f2a5ed5,169.10277351,0,65.12770841,0,234.23048192,0.6305854137068224,600.0,834.8610673316371
1612,0x92731c651d21697c5a5bb0c3d7f64711c54ee246,182.28672818,0,845.95376156,0,1028.24048974,11.313344171917288,6600.0,7639.553833915197
1613,0x5fae5e451763e44acc21ff3e3344d4b341773379,169.10473892,0,65.12944146,0,234.23418038,0.5940504252173309,600.0,834.8282308048076
1614,0x76de1829dd1f3a95b80fb6399b445ff334afd0e9,169.10559482,0,65.13019618,0,234.235791,0.5155989315644818,600.0,834.7513899358415
1615,0x0debe1e31c7b13b6267b3eaf813f983f57235a4b,169.10648243,0,65.13097888,0,234.23746131,0.5298955876354479,600.0,834.7673568949248
1616,0xcc36d9db0bf7a0c234f2af580f67b21ea534c1a6,169.10771874,0,65.13206906,0,234.2397878,0.2500786064723562,600.0,834.4898664072431
1617,0xee0f882a15b03e22c3c7d62e4a9109c53584c55d,169.10847954,0,65.13273995,0,234.24121949,0.2428130206882388,600.0,834.4840325097553
1618,0x31e44499c2fd440776a0915ffa8e324032282ded,169.10917695,0,65.13335492,0,234.24253187,0.23496282660988016,600.0,834.477494696615
1619,0xf72b9c9c2b904cc8fa9cf69b9e9c93e66d346741,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1620,0x9de7d62e48670920e77c8174ea63cba38f6c3b48,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1621,0x5ac832c6ea866977cb48de02b2238deeca8e040e,169.11006455,0,65.13413763,0,234.24420218,0.955576093623124,600.0,835.1997782730705
1622,0x9ce9e26b4cab75f1eecb44d5e2de528c3e108177,53.27513259,0,19.51533604,0,72.79046863,0.925067550149246,600.0,673.7155361823822
1623,0xccdc60a34c918f28a4e7e8d2ea349638b8a74f15,53.27456219,0,19.51512616,0,72.78968835,0.9243251758190264,600.0,673.7140135222218
1624,0xe48f9be0739a1ae72b4b586ab3bd51fdec74c287,169.11158616,0,65.13547942,0,234.24706558,0.9426768264024608,600.0,835.189742408162
1625,0x2b6b2c31aa62a883a226a2d3f8a3898d95cbec96,53.2739601,0,19.51490461,0,72.78886471,0.2437510571485986,600.0,673.0326157685083
1626,0x6f9139a41e03bd7721c3c73239d61d02ad9b8204,53.27297774,0,19.51454314,0,72.78752089,0.36365235615601,600.0,673.1511732419193
1627,0x53ac0436b6cedfe72af2b080429775ab805cf363,43.14129285,0,63.15973657,0,106.30102942,0.4765931452478584,2400.0,2506.7776225658426
1628,0x9879dcbc98fc6d656f918db36e65e29b6007a149,171.08149999,0,66.87703576,0,237.95853575,0.0995158919460278,600.0,838.0580516433571
1629,0x0036130d27c8d4faafed3d3947efeb2799bede7a,171.08083429,0,66.87644599,0,237.95728028,0.9786581632299638,600.0,838.9359384403215
1630,0x817471f84bfe9395c7aeeeeb74c38c6cb00fd456,4.17568771,0,135.62797845,0,139.80366616,288.1438967986014,53400.0,53827.947562959125
1631,0x1114bd91cdd4cad393bd21d67642e2ab416a6604,0,0,0,0,0,0,0.0,0
1632,0xde0b6bee359762ad7fa3ca2c5c94a23df23f5f9e,45.56213919,0,283.54729271,0,329.10943191,0.4047536561467942,10200.0,10529.514185564281
1633,0x0eb013b8a5c6a0aa4dde0a84a5e7d4003a356530,45.56258282,0,283.55006401,0,329.11264683,0.7748749500573962,10200.0,10529.887521779285
1634,0x63c415f80b1eccb40b6575c74e8d3356b33658d9,365.70278111,122.04956937,0,0,487.75235047,303.4926049219819,0.0,791.2449553953815
1635,0xb7b094b8adf11a692752a66bbf2121abbbe8ee63,731.40556221,0,489.09013147,0,1220.49569368,689.2765206584199,600.0,2509.7722143414157
1636,0x39bffc4f2656585c4ff3a5817bb331863c91b70c,0,0,0,0,0,0,0.0,0
1637,0xba58dda1c6354113c36955130458f6d33a8cff91,199.76344072,0,347.04475514,0,546.80819586,7.79380509545823,2400.0,2954.602000952703
1638,0x3657bbbc08e4bf7009943e5f37157c26ba3fbab5,0,0,2.35739659,0,2.35739659,525.8830882376476,600.0,1128.2404848300519
1639,0x5459253b58031094cc73f09f8abd5a8e315ca311,57.11104225,0,83.70787916,0,140.81892141,0.9681788623154806,2400.0,2541.787100272496
1640,0x2f639e490a3cd027a95ef03d7ee16bc422e5622e,490.18395631,586.9017184,280.90245493,0,1357.98812964,460.3581678591178,600.0,2418.3462974970507
1641,0x84d6fb037f574e754f535247908f9ff528690fc4,169.11405878,0,65.13765989,0,234.25171866,0.9182241439649019,600.0,835.1699428069956
1642,0x816a9137d4f2d49c9d13f253f52d1aab425b6f65,169.11481958,0,65.13833081,0,234.25315039,0.5212521083496279,600.0,834.7744024982575
1643,0x5cdd531d6d6e4d31cb93c30012e70824a23ef012,843.4955313,0,2385.54889967,0,3229.04443096,770.1430604913866,46200.0,50199.18749145457
1644,0xc6434bede571ad2cd6fd7866eaa84428684e8ee9,843.49933397,0,2385.55973984,0,3229.05907381,769.9397785013728,46200.0,50198.998852307355
1645,0x0a829508431b09ff99668f6a90d198167c318d88,843.50250285,0,2385.56877332,0,3229.07127617,769.721419550829,46200.0,50198.7926957258
1646,0x1c39925e647fa4591d7bea9d66b2cb96ff47f1f8,9.25453689,0,64.19353666,0,73.44807355,1016.8175226829377,11400.0,12490.265596234349
1647,0x58aae77940d2a7a091b90960681f910ecc6131ad,11.97692836,0,113.70726059,0,125.68418895,328.6911914135607,15600.0,16054.375380363224
1648,0xc2fa4ddc82a53f64c44ad8a501b8d81cf13aaa1a,490.17782604,0,280.89725761,0,771.07508366,0.04962906801993958,600.0,1371.1247127259658
1649,0xf45fa0dbd670f74c0946fa214d67763f7c618828,0,0,0,0,0,0,0.0,0
1650,0x6edc4c1ec517ef7043fa04ecbebad5cbadd6ace7,98.17794214,0,469.39736231,0,567.57530445,223.2529036450709,7800.0,8590.828208096907
1651,0x9337e16c986cf06e38d87786f3f4a5424174aa09,98.17515337,0,36.10665363,0,134.281807,0.03566363043568318,600.0,734.3174706320563
1652,0xce4d865af5d85030f1eb8e0f4a22e21076843cca,99.94427554,17.34721594,147.05327096,0,264.34476243,135.96983275814128,2400.0,2800.314595193112
1653,0xf55f27820a9b0f46b05354b1d6e8ce8bb86ce6cd,250.23904707,0,226.91980431,0,477.15885139,80.08238916368646,1200.0,1757.241240552025
1654,0x43c9fd0ed5e3c4f01bc4a0c9e98d8c2b46801aa3,39.75106862,31.61106274,29.09047987,0,100.45261124,31.029777067666338,1200.0,1331.4823883050547
1655,0x4d4f6bff8ebb1a747a1cc320a70994d1bd0a698a,39.75179743,0,276.36464103,0,316.11643846,141.8937545369747,11400.0,11858.010192993068
1656,0x28f35e7db5e2801c4a5ba8ff648472b74c8ff806,490.11671803,0,280.840524,0,770.95724204,0.08594114721993959,600.0,1371.043183182886
1657,0xe6c5b3f11c6b9b0291083439bb9898ad202d65a6,490.10139361,0,280.82958921,0,770.93098282,0.08951659151993958,600.0,1371.0204994112173
1658,0x49c8946db7e9fd72cc5103812694ad1b268c3a6c,610.31606047,0,489.09013147,0,1099.40619194,0.43900302671993957,600.0,1699.8451949651155
1659,0xfec810398de67c8dd92af97e202cf91d3b8e3435,608.66422802,0,489.09013147,0,1097.75435949,0.009024026719939585,600.0,1697.7633835157155
1660,0xbb4b72477552389091b5d554ad65fc1ba1efd745,608.66109963,0,489.09013147,0,1097.75123111,0.009024026719939585,600.0,1697.7602551320156
1661,0x2531c5702c959721a6dd7a0ec6dd0103c2d04bb3,608.65809892,0,489.09013147,0,1097.74823039,0.008137599439879168,600.0,1697.7563679891355
1662,0x1076be5977d9060b38f59bfa00ee13b79baf1595,365.70278111,0,0,0,365.70278111,0,0.0,365.7027811051
1663,0x7f3d4fdde75a830e2e30fe8d61a4b10fc44f9662,169.11580229,0,65.13919742,0,234.2549997,0.03452523742490281,600.0,834.2895249412157
1664,0xd411d217d7fa6f11e0af2af08e2531e1c58c1191,365.70278111,0,0,0,365.70278111,152.06294914000014,0.0,517.7657302451001
1665,0xdcc1ce88348d096f3c3dec04bf8ff5dfbdae9e39,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1666,0x54982e9e46015878e22f394141c9012f9caf8fc7,11.07295307,101.63310139,978.37592751,0,1091.08198196,81.86488113949528,145200.0,146372.94686310398
1667,0x5623e2d40699a1de7aedb0a1f1152a8d61efbd08,11.07225595,0,48.51298483,0,59.58524078,0.7847220017242024,7200.0,7260.36996278211
1668,0x365122cc8ed321cd291876479ea3fb9a924dfe65,11.07181232,0,4.04258662,0,15.11439894,0.9175309957229173,600.0,616.0319299363033
1669,0x58cd9f3b0e15b55dd18efcd67672a47864eb9f49,11.0713687,0,4.0424245,0,15.1137932,0.5576768470982352,600.0,615.6714700462434
1670,0x29df6faa05d94f3be904be4b5d629d3a05d45016,11.07095677,0,4.04227396,0,15.11323072,0.9965053433483178,600.0,616.1097360683037
1671,0xd1fffab9d695fea2ea3b4966a83e68b4b8abfb82,11.07048146,0,4.04210026,0,15.11258172,0.6631438299194353,600.0,615.7757255461943
1672,0x10972e39e6238da747540e4f5a178a66372ea460,11.06702754,0,4.04083805,0,15.10786559,0.7817130721869452,600.0,615.8895786587166
1673,0xded7f5c393cb0fae06bbb99f6ebbaa17a5453a88,11.07000615,0,4.04192656,0,15.11193271,0.023493306876304784,600.0,615.1354260144706
1674,0x8c00226ded177b81167c3e9495a11b6fdf4972be,11.06756623,0,4.0410349,0,15.10860113,0.43124736917139816,600.0,615.5398484988723
1675,0x57714b7a8d39b7ff4bc044c72dd3800592de73d1,11.0696259,0,4.0417876,0,15.1114135,0.7020571144926719,600.0,615.8134706151426
1676,0x071fe8c75c1618c2d3339f0678979e2ffb0c1b91,11.06921396,0,4.04163706,0,15.11085103,0.6565591368377209,600.0,615.7674101632978
1677,0x4bf700b89a24ca262566b89eae52452fb264d759,11.06877034,0,4.04147494,0,15.11024529,0.3837306478859702,600.0,615.4939759329109
1678,0x29b04bcdb3980e7adfc356372768ae3e0ddd65a9,11.06845347,0,4.04135914,0,15.10981261,0.6008671560996905,600.0,615.710679768671
1679,0xd2a020c38f6cce802d30f1dbe7a7a8f68a9c0df3,11.06620367,0,4.04053697,0,15.10674064,0.7728593015197988,600.0,615.8795999396699
1680,0xd748b00623ae4407cd18a6a57a1809a94626293d,11.06664729,0,4.04069909,0,15.10734638,0.19215338302864218,600.0,615.2994997626139
1681,0x5c1a120ebad6f910d08c38518a7e676aa24a4d5c,11.06804153,0,12.12362581,0,23.19166735,0.8401397939281692,1800.0,1824.0318071392726
1682,0x6a3fd5e169e0a12aaa41ec9b284fc4d51764d79b,69.65401589,0,25.55146573,0,95.20548162,0.7821768673323508,600.0,695.9876584826964
1683,0xe06883707a98171e12935d34f0ec29b485d36232,69.65908611,0,25.55333637,0,95.21242249,0.8098566373892888,600.0,696.0222791224472
1684,0x928332d606d576c644ae05b6efdcf684c2699db2,69.65832558,0,25.55305578,0,95.21138135,0.27670505751773805,600.0,695.4880864121217
1685,0xc363bd330a08d5bda08758c87fcea4bd829db339,69.65661438,0,25.55242443,0,95.20903881,0.21391033287748798,600.0,695.4229491439596
1686,0xb1c0ecc0269615fa9f63bb764ee579790846fdbe,69.65522007,0,25.55191001,0,95.20713007,0.9735453579893782,600.0,696.1806754299057
1687,0xd100e1ff3e2582fb8191e3d197a7da4d4d9cbbbc,69.6545546,0,25.55166448,0,95.20621908,0.6914891952693494,600.0,695.8977082780383
1688,0x94e33583a28a6b22c0783012d40473f2835b0dcb,4.89037626,0,17.84841935,0,22.73879561,0.874042568372711,6000.0,6023.612838175832
1689,0xee2ccd5bd65898b422c97537911ceed3f0347670,4.88920365,0,57.10124105,0,61.9904447,0.8419144015021288,19200.0,19262.83235910408
1690,0xfe79d4bb8856bd629a6849eac9a819f9a670618d,4.88799935,0,17.83974059,0,22.72773994,0.5381919688239012,6000.0,6023.265931912019
1691,0xe1262784650a54b4b46dbd50850c099cf6a86c83,4.88673167,0,17.83511192,0,22.72184359,0.4468325374367465,6000.0,6023.168676126357
1692,0x318631424bec1ff34f7bbaf638969d3af1ace5a7,4.88552737,0,19.61378615,0,24.49931352,0.3473547565626599,6600.0,6624.846668277399
1693,0xaa3ed4df2672e4c010ea94e794087e391876a638,4.88403784,0,17.825276,0,22.70931384,0.3204475965984852,6000.0,6023.029761432686
1694,0xfb0854607289172433692d550e5caf1d8ed208e8,4.88258,0,17.81995303,0,22.70253303,0.6970249787411754,6000.0,6023.399558007413
1695,0xce59371af1f7b86fd86995a9eac00815b0c7242b,4.88112217,0,17.81463006,0,22.69575222,0.6647479010024809,6000.0,6023.3605001222595
1696,0x5a8e948f1599f4fe6f2bc06d0566a05bbaab0aaa,4.87880864,0,53.4185482,0,58.29735684,0.4916129150083752,18000.0,18058.78896975433
1697,0x26868e952472823de68e364de9e75a981af0c9bf,4.87744588,0,17.80120691,0,22.67865279,0.8529534753552019,6000.0,6023.531606269216
1698,0x91e026141f419aa15371d6cba9cb9205f4e12bb9,4.87582958,0,17.79530536,0,22.67113494,0.9029828380180805,6000.0,6023.574117780179
1699,0xc5dcba6b6c23cddd8f320b36a4013456c5fd0507,4.8745619,0,17.79067669,0,22.66523859,0.9601643342552917,6000.0,6023.625402922143
1700,0xc54809d1bec8fa4438f4657a6ef85c9d12a0e7aa,4.87313576,0,17.78546943,0,22.65860519,0.1166045649099706,6000.0,6022.775209754239
1701,0x5b12756d0cf898eb6eecbaa203477d8b49132730,4.87186807,0,17.78084076,0,22.65270884,0.3077730693161133,6000.0,6022.960481904371
1702,0x56e088f65a25da8c9e33faccb86a1cbf243fbc7c,4.87066377,0,17.77644353,0,22.6471073,0.587070311944305,6000.0,6023.234177610438
1703,0xe844438170a45ea1144888b80ecdb440c769132a,4.86942778,0,60.42456395,0,65.29399173,0.9583121169686055,20400.0,20466.252303843507
1704,0xccede573793769901fdf7ba6192f574b63894afe,419.76100614,64.32633324,223.50014231,0,707.58748169,977.8507457384896,600.0,2285.4382274244113
1705,0xaefdb5075aef0d176d53aed8581919b9e2884136,419.76381341,0,223.50232626,0,643.26613967,957.2596745190823,600.0,2200.5258141841023
1706,0xe3dbd72db4f2f4ecd283749a0826bc18dcb55f11,0,0,0,0,0,0.9999439999999099,0.0,0.9999439999999099
1707,0xd0931c856d4f833856547b133b98136a74d92687,843.50630552,0,2509.50582718,0,3353.01213271,819.2271675096388,48600.0,52772.23930021545
1708,0xdd981c25f68355a97dfcbb611b3f32d8748afadc,843.50947441,0,2478.53365919,0,3322.04313361,1103.5376206721273,48000.0,52425.58075427865
1709,0x0b9d46c5195b281485c6c574de0c386d5a3792bd,843.51327708,0,2478.54492171,0,3322.05819879,1103.8625229834877,48000.0,52425.92072177728
1710,0xd3a155b99ccf6314e35d53c24633950be91d52ca,1096.57179172,0,3284.08570054,0,4380.65749226,1392.9698257695277,63600.0,69373.62731802516
1711,0x8bfa427a4411bb821cbaa3f81a42a9235b5a9da7,0,0,0,0,0,0,0.0,0
1712,0xac46d5de1d7ff55adc00a9af11c19856801b3372,27.2121822,40.72636608,19.89453773,0,87.83308601,0.5515865809278788,1200.0,1288.3846725932347
1713,0xc62de45aa2db8bc77177823f58366667bf76ce26,27.21674517,0,79.59152289,0,106.80826806,5.528223547418764,4800.0,4912.336491607618
1714,0x25509269486d4a3437a91b4feeb5c8c5cd66fe37,27.21604805,0,79.58492978,0,106.80097783,65.88139465972891,4800.0,4972.682372491326
1715,0x927268dfc962784f5d2c5549d054252810445eb7,27.21509743,0,69.63835736,0,96.85345479,5.6124419164531245,4200.0,4302.465896710884
1716,0x12f8423636c8e112c4e257abc02e945dbfc286c5,27.21300607,0,69.63299465,0,96.84600072,2.0271248229466745,4200.0,4298.8731255459725
1717,0x85d1796e7bd88ef441663e5ae0f3ad52e614a890,927.87262208,0,3222.13646067,0,4150.00908275,986.4320782367511,62400.0,67536.44116098802
1718,0xd0afc130eb9ed47f8eda12939039912586f1035c,15.8227209,0,23.11610722,0,38.93882812,447.31195044914153,2400.0,2886.2507785696657
1719,0x3e1d9d635e7c60ba7a6c51d5b7677e5d2de3ad3e,3219.49888334,0,1517.91415878,0,4737.41304212,2244.2660412410846,6600.0,13581.679083362325
1720,0xaee8a018a9325e381a526328c5949c1a434271da,67.86364669,0,50.32390875,0,118.18755544,392.82820887674967,600.0,1111.015764314483
1721,0x6e6de96b4e708b8b0f2d5619c7647f68d7093311,4456.04378941,0,1635.78984715,0,6091.83363656,6873.769639291009,34200.0,47165.60327585029
1722,0x6a9adc590d9db8735c38b15fc6af773cb9de3a05,2634.11148227,0,1241.91514543,0,3876.0266277,1735.8305029480864,5400.0,11011.85713064739
1723,0x5d708f6a78d8db36701ad0eebef4972b535eb70e,43.13685663,0,78.94152439,0,122.07838102,555.2993446027637,3000.0,3677.3777256183116
1724,0xfd1e9a25bbc648b7dccdd03c7c976762fb3139b4,0,0,0,0,0,0,0.0,0
1725,0x25271c7e55ec9a8ea44ddf67d5846d0e4718556d,168.57582108,29.78920205,452.6432556,0,651.00827873,360.3488542441679,4200.0,5211.3571329755
1726,0xa38a88b4696d990d40daeae6695b6f5e75ba9a0e,168.56989314,0,129.31619942,0,297.88609256,0,1200.0,1497.8860925582928
1727,0x13dc609f9f8994671d09e0febc0e48e7346cf795,45.02187073,7.798336,197.7689359,0,250.58914264,274.6918135930379,7200.0,7725.2809562293405
1728,0x74957f0ea9abc038df0139f3cb240cdedb174e1d,2.83140391,5.36852596,20.66383351,0,28.86376338,8.587337987996605,12000.0,12037.45110137054
1729,0xf1986cebf485e47559bc6964986199a72f7652a4,18.90640219,0,138.13398623,0,157.04038842,1.382945412102004,12000.0,12158.423333828452
1730,0x4443b8ed84a456acffc764a815c8fc86fb07749c,2.83219621,0,19.63463306,0,22.46682927,112.46746774381522,11400.0,11534.934297012573
1731,0x7dab9e134f6acb912f95f3ccbf70693da439f8db,18.90494457,0,6.9061661,0,25.81111067,4.578639082024989,600.0,630.3897497534387
1732,0xd5907d73e420f0bf6bcf4c4654f8821fbc609f2d,18.97472001,0,6.93169264,0,25.90641264,1.540730304348189,600.0,627.4471429449208
1733,0xd86116f4631880dc1c42af064fd53faf0f61b765,28.23324207,43.98826492,1197.25423609,0,1269.47574308,2.4497822235178406,69600.0,70871.92552530002
1734,0x8b9a0c7ab830377d594d2ab89cc1de63bde215ec,177.20550313,0,216.99754835,0,394.20305147,0,1800.0,2194.2030514732633
1735,0xb96d2d809e611cc10320277f0fefcec71a4a39e4,177.20715154,0,144.66798921,0,321.87514075,0,1200.0,1521.8751407513057
1736,0x62d5ba7a9973e7cfa5952e68bed2dfcb3e42d7bc,177.20886335,0,72.33552996,0,249.54439331,0,600.0,849.544393311482
1737,0x84d0856086beb8fa493eab7bb9020c1ae5f16d9e,177.21089216,0,72.33734965,0,249.54824181,0,600.0,849.5482418063316
1738,0xc0eaf2f428d3cadcff7ff5be3618854544a4b68d,177.21209677,0,72.33843008,0,249.55052685,0,600.0,849.5505268501483
1739,0x3aaa8000906b4cff28e3011613afe8794d86c86c,177.21301607,0,72.33925463,0,249.5522707,0,600.0,849.552270699377
1740,0xc471ba6bd3b5d161fcc0d7b23b86750a049a38aa,177.21396708,0,72.3401076,0,249.55407468,0,600.0,849.5540746813377
1741,0x8583729c3c68007933e2a14c9ba823d26bd7bdcf,177.21488639,0,144.68186429,0,321.89675068,0,1200.0,1521.8967506757328
1742,0x5bc55ddba8699a8bddcbc8d2368aa08818439eec,163.78703037,0,367.50340708,0,531.29043745,0,3600.0,4131.290437445586
1743,0xad6693e1e6f26e46060745533fbdc809ecd23357,66.39731595,0,48.70029369,0,115.09760963,0,1200.0,1315.0976096318543
1744,0xcaac45665512345a988ef88fa42ed21e91a2084d,4.86752625,0,19.54148632,0,24.40901258,0.7358807859018782,6600.0,6625.144893364253
1745,0xc49b46e30dfe8be10b4464ea9fc3541da01d46be,33.87329628,0,12.38880869,0,46.26210497,0.7489361729111833,600.0,647.0110411409482
1746,0x0732c8ae152966626e0ead4c3f2381b4f1cb0426,64.40627067,17.60444405,590.39874003,0,672.40945475,1160.4154979373768,15000.0,16832.824952689654
1747,0x2de24f209125b8207f2ae239b6fe29fd0f95e050,64.40566858,0,23.61572761,0,88.0213962,228.62833777144368,600.0,916.6497339676275
1748,0x2784e1d5494b82d40204462e61d28d6737008529,64.4050348,0,23.61549395,0,88.02052875,228.86113448331153,600.0,916.881663231891
1749,0xc1e35fe01b0d847e569b4ff2117c369fadf41af7,31.3564713,0,22.99173643,0,54.34820773,572.3136324223127,600.0,1226.6618401532812
1750,0x4cc2f8d67ff2be6a12aaef2ca6c06f1b5aa30a0f,95.92893123,0,35.27200256,0,131.2009338,311.3489464378199,600.0,1042.5498802355942
1751,0x8674edce7897850f6b1a361c8bdc8fc5e9322902,365.70278111,0,0,0,365.70278111,0,0.0,365.7027811051
1752,0x75fce6e3f1c31202806345b419ec5c92f385bebb,365.70278111,36.57027811,0,0,402.27305922,471.28307303199193,0.0,873.5561322476019
1753,0x28600fda6d1f6a85213ba0affe1283510b242eac,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1754,0xbcfeded82590b6c8ca99cdac60e981c40842fb1d,0,0,0,0,0,0,0.0,0
1755,0x7b6c05684a61a87586dbad767524e2905f97b58d,4.99505527,0,9.11325089,0,14.10830616,1490.8075401980911,6000.0,7504.915846354916
1756,0x5cb4065b3b36936f7a3900095b2800440900c3e3,36.73491297,0,26.87684922,0,63.61176219,169.99568318590346,1200.0,1433.607445374916
1757,0x2c04291827b7ae25d875097b36088b89a2fc1221,4.8629309,0,17.74820864,0,22.61113954,0.819884715211992,6000.0,6023.431024252633
1758,0x7143410c096073c71b68803686a02d4fff4356d2,18.36710793,26.16015869,0,0,44.52726661,0.000666309590281376,0.0,44.527932923764396
1759,0x63355940f6e9b4ca523d26c9fe4627414fcd1ad0,169.1027101,0,65.12765251,0,234.23036261,0,600.0,834.2303626127153
1760,0x3d51a2bed8d71ea5ae51221b37f8a4352ca36dd3,36.74286648,0,309.1483448,0,345.89121128,218.36040371184393,13800.0,14364.251614995863
1761,0xd6d1277352c23258690aa490544182a7bbbad96f,4.85605371,0,17.7230981,0,22.57915182,0.7863002652555168,6000.0,6023.365452080738
1762,0x4e871f2a9fc44802d02e67650603604f565e00ee,91.42204028,98.92761043,33.60151055,0,223.95116125,0.7959813038415112,600.0,824.7471425537491
1763,0x25dc0399128bf2a64499c3e6501e1495b0258d74,0,0,0,0,0,0,0.0,0
1764,0x1262f5f416b8c2c67806ce8e6eaca64d484478b4,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1765,0xc7a877d978a9b36957cc412f8f9ae59f22a44364,0,0,0,0,0,0,0.0,0
1766,0xf1fa94f0c82138d06610c87fe67a0bfba2e7fccb,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1767,0x2d33a4b25b563240ba18ecb14e451fd7d03c5cf4,0,0,0,0,0,0,0.0,0
1768,0x8f7cd1dde0e25185c2e31ee991e4e5414bb9b01a,0,0,0,0,0,0,0.0,0
1769,0x26d9d9ecbbe9fed0b99404ee09936708d3fc289c,78.0863688,50.80519895,28.66486886,0,157.55643661,0.3590446915532454,600.0,757.9154812973615
1770,0xc790f94dd35489792d4fb849535d36c0fce0450c,78.08725609,0,429.97021089,0,508.05746698,21.7429038783514,9000.0,9529.800370859299
1771,0x4e39b7c7f2bbec8fec4bd66471382ef4514c0cf8,0,0,0,0,0,0,0.0,0
1772,0x59df63a148b87b211b1c0f64a867088766db8950,131.19747814,0,194.34840261,0,325.54588075,0.4430044561196541,2400.0,2725.9888852021077
1773,0xab8bf2028151527a20b74a90892eeae628f25866,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
1774,0x7571018232d2724a87adededea94a41f8933a7d0,0,0,0,0,0,0,0.0,0
